brem015,0.077032584889010172
yufckinlovebre,0.12356428609672002
justlikehoneyxx,0.78152443782337222
Reecy16,0.88084980653615452
cawwwtney,0.030331350053405905
Float_on_always,0.62173113291974469
EthanH73,0.10901805013116668
Jasper_Bobby,0.063815707150739739
FlyGuyJusLivin,0.035624514837153037
Paganchristi,0.043610503918063585
_badcash,0.44815069384773065
jrgrego92,0.71472167778607298
chloethacat,0.27442432338778699
middletonsarah,0.55688295459856796
getsuperrsonic,0.078421932883684195
TylerSchulz6,0.48015364752518475
ladeelocc,0.06708600998572882
thatmarshallvan,0.6839677813854862
collin_menzel,0.12126568742795653
Phum_Phum,0.57830686913650731
jenwongers,0.14517196373874933
lubrey151,0.79398433959647985
_jessicakanney,0.24132490374411253
Kennedy_laine,0.13304846819008179
Creegs_5,0.12088042460666762
sean_raw69,0.049690180257941405
Darth_PlurInc,0.18829625333672803
wudupchuck,0.89096588233010532
JoseMagallon,0.38730378947984012
999Sheridan,0.049000225152106475
ghost_812,0.42733162207801567
markus_blake,0.17650109968735631
ItsEthanBetch,0.87673317599744316
tylergolucky,0.8355197515354853
MissAryelle,0.12335039680652851
njp3d,0.19779669686721499
Edwinhymer90,0.030678451630499339
Vital45beats,0.8964490872005153
LovePurpleUrkle,0.14035714538362937
Richard_Calhoun,0.26527872618921644
Kveldmann,0.065006059284736045
tommy_schureman,0.095513946799293287
inkedbeachbabe,0.29292147685189818
Corey_Brakhage,0.12430909072229397
TristanDesnerck,0.042348093773402685
NickVartanian,0.065652180822696804
itsANTObitch,0.12167244614569941
coughlin_sam,0.77305709121534127
Ay_mick,0.69697521099236281
TheBiddieLord,0.26860799791247836
MitchRuibal,0.86100359807353166
hallie_berryy,0.84744842649968977
A_Tay_,0.34840585276167263
tommywaldman_,0.30330694380931955
melissanderson_,0.086025248025810477
__slimjim__,0.078695676505302251
eGREGiousme,0.90651875261101189
adangandara,0.10414837830143293
VicVicVict0rius,0.22058897049586551
nikobulin,0.54684876590419729
natalie_priest7,0.95914913867520091
StevenPadden19,0.19213990854029303
JustJickin,0.072643333360053575
GodGivenBaby,0.37631660070272144
AyDarbay15,0.17047899298890037
kjack0908,0.20203892056985967
_tdazeee,0.14106492946192503
KristenDD96,0.1070617829952725
PeytenHermansen,0.70799347999340767
DerekPotts63,0.24393811117375722
SonOfTham,0.93587701701909376
Tony_Teixeira_,0.7429818949610586
jp_zxliv,0.81985186778445773
sixsoxx,0.43483453232244162
KenseySnyder,0.63592492228045783
rakan__A,0.14419427427098638
_nick_asher,0.53612078456997514
EskimoPoozel,0.8630955147006939
Chedda_Shedda,0.17380347913669122
alexthomaas,0.075878091167677783
SEWillits,0.079042137733825957
alaynarenay,0.20717832789183047
3point25percent,0.85812507680387429
hunterpoole88,0.12603842391626599
Swemps,0.40711207306644515
strangelilgirl_,0.58585857673541153
myhappyhead,0.85013969951445223
tyedyejer92,0.76033400741278756
breeee4,0.13686820878789269
fizzandnonsense,0.4721893578823983
basedjose_,0.63423791873278357
KEG0587,0.092903812197203367
Jenna_Elise275,0.046429903478656095
NopoGinger,0.65918778313852355
BMcGComedy,0.53188475814630543
RolfPettzy11,0.43400882129943208
amanda_meissner,0.053004924931369088
samantha525252,0.30364279755609835
mommieyoee,0.15605056478351406
Smoochler,0.069513206086972104
Carlos_isBeast,0.077697967143583457
realCurtMcGurt,0.58583063853688455
GuidedByVodka,0.49620913013549889
Andysthrash,0.26406895394017327
Hank226,0.85530348458252092
delaney_lewis,0.20631757979025528
craigJOONson,0.054834247854289329
BMeadows30,0.090347793005022145
wes_27,0.28167405719163019
Jramzzy,0.12306998176186615
Taberock,0.72839026945787899
Terence_TerTer,0.068426321838642071
ldstine13,0.67049306168888723
FitzRJ10,0.70369585847885485
iddkkmyBFFJill,0.87528842120276062
sdperez3,0.58029463136508741
RusChiasson,0.4469132078702916
CrisJanLim,0.18655672768333639
DaBlues314,0.2268267461392775
JamieDRJ,0.75338389763626878
jtmitchh,0.13616788741532951
BeardgangAlexxx,0.71656070308066533
megans_law,0.78177128315381994
